0 1 2 0 3 4 1 5 6 7   ||   5 6 4 5 5 12 6 21 17 3
0 1 0 2 3 4 3 5 3   ||   3 10 3 7 7 5 7 5 7
0 1 2 3 4 3 1 5   ||   3 21 8 4 4 4 21 17
0 1 2 3 4 3 2 5 2   ||   3 10 34 3 3 3 34 2 34
0 1 2 1 3 4 3 5 4   ||   3 10 34 10 7 4 7 7 4
0 1 2 3 1 4 5 6   ||   3 10 5 5 10 12 6 4
0 1 2 3 4 2 5   ||   3 7 10 5 5 10 5
0 1 2 3 4 1 5 6 7   ||   3 7 5 18 4 7 7 6 12
0 1 2 1 3 4 5 6 4   ||   3 7 5 7 4 18 7 3 18
0 1 2 1 3 4 3 1 5 2 4   ||   3 7 7 7 5 5 5 7 10 7 5
0 1 2 3 4 3 5   ||   3 7 5 10 8 10 7
0 1 2 3 4 5 3 6 7 8   ||   6 21 4 12 4 4 12 3 3 2
0 1 2 3 4 5 6   ||   6 3 3 4 19 2 2
0 1 2 3 2 4 2 5 6 7 8   ||   6 12 10 5 10 7 10 34 3 8 3
0 1 2 3 4 5 6 7 8   ||   6 10 5 8 8 6 2 6 11
0 1 2 3 4 5 4 6 4 7 8   ||   6 3 3 4 19 4 19 8 19 6 6
0 1 2 3 4 5 4 6 7   ||   6 3 5 3 7 4 7 7 3
0 1 2 3 4 5 6 7 8   ||   6 3 3 4 2 4 5 17 4
0 1 2 3   ||   6 3 2 1
0 1 0 2 3 2 4 5 6 7   ||   6 3 6 12 2 12 21 18 3 7
0 1 0 2 3 4 5 2 6 2   ||   6 10 6 7 10 5 5 7 4 7
0 1 2 3 2 4 5 6 7   ||   3 21 17 6 17 5 9 8 4
0 1 0 2 3 4 3 5 6 7 8   ||   3 5 3 21 9 4 9 4 8 6 5
0 1 2 3 4 3 5 6 7   ||   3 5 11 29 6 29 2 4 3
0 1 2 3 4   ||   3 5 8 5 3
0 1 0 2 3 4 5   ||   3 1 3 5 4 5 5
0 1 2 3 4 5 4 6 7 8   ||   3 21 6 3 7 5 7 3 31 1
0 1 2 3 4 5 4   ||   3 21 6 3 2 1 2
0 1 2 3 2 4 5 2   ||   3 5 8 3 8 5 5 8
0 1 2 3 4 3 5 6 7   ||   3 21 6 10 2 10 3 5 7
0 1 2 3 4 5 6 7 5 2   ||   3 5 8 3 5 5 5 7 5 8
0 1 2 3 2 1 0 4 5 6   ||   2 4 4 6 4 4 2 6 6 5
0 1 2 1 0 3 0   ||   2 4 3 4 2 6 2
0 1 2 3 2   ||   2 4 3 6 3
0 1 2 3 2 4 5 6 5 7   ||   2 6 12 2 12 5 3 8 3 4
0 1 2 3 4 5 6 7   ||   2 4 3 3 6 12 3 3
0 1 2 3 1 4 5 6 5   ||   2 6 3 6 6 12 5 1 5
0 1 2 3 4 5 6   ||   2 4 3 5 5 3 44
0 1 2 3 1 3 2 1   ||   2 6 3 3 6 3 3 6
0 1 2 1 3 1 4 5 6   ||   2 6 3 6 3 6 6 5 5
0 1 0 2 3 2 4 5 6 7 8   ||   2 4 2 6 6 6 9 7 7 5 4
0 1 2 3 4 5 6 7 8   ||   4 3 5 5 7 3 3 32 4
0 1 2 3 2 4 1 3   ||   4 4 6 4 6 4 4 4
0 1 0 2 0 3 4 3 5 6   ||   4 3 4 4 4 3 6 3 3 6
0 1 2 3 4 5 6 5 7 8 7   ||   4 3 5 5 3 44 3 44 2 1 2
0 1 2 3 2 4 5 3 6 7   ||   4 4 4 6 4 6 19 6 3 3
0 1 0 2 3 4 5 3 2   ||   4 3 4 4 4 6 7 4 4
0 1 2 3 2 4 5 6 7 5   ||   4 3 6 3 6 12 168 4 6 168
0 1 2 3 4 5 6 7 6 8   ||   4 4 4 3 7 5 33 2 33 3
0 1 2 3 2 4   ||   4 2 6 3 6 3
0 1 2 3 4 5 6 5 7   ||   4 4 6 19 3 78 3 78 5
0 1 0 2 3 4 3 5   ||   3 4 3 3 6 2 6 12
0 1 2 3 2 1   ||   3 3 6 2 6 3
0 1 2 3 4 5 4 6 7 8   ||   3 3 6 9 23 1 23 3 6 7
0 1 2 3 4 5 6 3 7   ||   3 6 12 8 4 4 5 8 4
0 1 2 3 4 5 6 7   ||   3 6 2 4 3 5 7 5
0 1 0 2 3 4 5 6 5   ||   3 6 3 3 6 3 11 4 11
0 1 2 3 2 1 0   ||   3 4 2 6 2 4 3
0 1 2 3 4 5 6 5   ||   3 3 6 5 6 8 3 8
0 1 2 0 3 4 3 5   ||   3 3 6 3 4 2 4 4
0 1 2 0 3 4   ||   3 3 6 3 4 4
0 1 2 0 3 4 5 4   ||   3 7 4 3 3 3 1 3
0 1 0 2 3 4 5 6 7 8 7   ||   3 3 3 7 2 2 8 2 4 6 4
0 1 0 2 3 2 4   ||   3 3 3 7 4 7 2
0 1 2 3 2 1 4   ||   3 7 4 9 4 7 2
0 1 2 3 4 5 6 5 4   ||   3 3 7 4 9 15 3 15 9
0 1 2 1 3 4 5 6   ||   3 7 2 7 2 2 5 4
0 1 2 3 4 3 5 6   ||   3 7 32 8 2 8 42 2
0 1 2 3 4 5 6   ||   3 3 7 32 4 34 4
0 1 2 0 3 4 2 1 5   ||   3 4 7 3 3 3 7 4 9
0 1 2 1 3 1 4 0   ||   3 7 2 7 2 7 3 3
0 1 0 2 3 4 2 5 2   ||   3 3 3 7 3 4 7 2 7
0 1 0 2 3 2 4 5 4 2   ||   3 3 3 3 7 3 4 2 4 3
0 1 2 3 4 3 5 6 7 8 9   ||   3 3 7 4 3 4 2 4 4 9 3
0 1 2 3 2 4 5 6 7   ||   3 3 7 3 7 4 9 2 2
0 1 2 3 0 3 1   ||   3 3 4 7 3 7 3
0 1 2 3 4 3 0 2   ||   3 3 7 3 4 3 3 7
0 1 2 0 2 3 2 4 5   ||   3 3 7 3 7 2 7 32 11
0 1 2 3 4 5 6 7 8   ||   3 7 4 9 16 4 36 6 3
0 1 0 2 3 4 3 5 3   ||   3 3 3 3 7 2 7 2 7
0 1 0 2 3 0 3 4 3 2   ||   3 3 3 7 3 3 3 4 3 7
0 1 2 3 2 4 5 4 6 7   ||   4 6 6 2 6 8 5 8 4 1
0 1 2 1 3 4 5 6 4 7   ||   4 8 2 8 6 12 3 5 12 3
0 1 2 1 3 4   ||   4 6 2 6 5 2
0 1 2 3 2 1 4 5   ||   4 8 4 1 4 8 12 3
0 1 2 3 2 4 0 4 2 5   ||   4 8 6 2 6 6 4 6 6 5
0 1 2 1 3 4 5   ||   4 8 2 8 4 2 6
0 1 2 3 4 5 4 6 7 8 7   ||   4 6 5 4 4 7 4 10 5 6 5
0 1 2 3 4 5 6 7 8   ||   4 12 5 3 6 5 10 7 4
0 1 2 3 4 2 5   ||   4 6 5 4 2 5 12
0 1 2 0 2 3 2 4 5   ||   4 6 8 4 8 4 8 12 5
0 1 0 2 3 4 5 6   ||   5 1 5 8 3 12 5 6
0 1 2 3 4 5 6 4   ||   5 3 5 12 5 4 6 5
0 1 2 3 1 0 4 5 4 6   ||   5 12 4 8 12 5 5 3 5 6
0 1 0 2 3 4   ||   5 1 5 8 3 6
0 1 2 3 4 3 5 3 6   ||   5 8 6 5 4 5 2 5 12
0 1 0 2 3 2 0 4   ||   5 3 5 8 4 8 5 1
0 1 2 3 4 3 5 3   ||   5 12 3 8 2 8 4 8
0 1 2 1 3 1 4 5 4   ||   5 12 3 12 6 12 6 6 6
0 1 2 3 4 5 6 7   ||   5 5 12 3 8 2 2 6
0 1 0 2 3 4 5 3 6   ||   5 1 5 3 12 3 8 12 5
0 1 2 3 2 4 5 6 5 7   ||   9 4 4 1 4 168 4 1 4 4
0 1 0 2 3 2 0 4   ||   9 3 9 2 2 2 9 6
0 1 2 3 4 3 5 6 5   ||   9 2 2 19 2 19 4 3 4
0 1 2 3 4 5 6 7 5 4   ||   9 3 4 29 6 5 5 2 5 6
0 1 0 2 0 3 4 5 6   ||   9 3 9 1 9 2 2 19 5
0 1 2 3 4 3   ||   9 10 6 2 2 2
0 1 2 1 3 4 3 1 5 6   ||   9 10 5 10 3 9 3 10 9 3
0 1 2 3 2 4 2 5   ||   9 4 44 2 44 2 44 3
0 1 0 2 3 2 4 5 2 6 2   ||   9 2 9 29 4 29 3 6 29 5 29
0 1 2 3 2 4 5 6   ||   9 4 44 2 44 5 3 16
0 1 2 3 4 5 6 7 8 9   ||   2 9 6 4 3 6 6 7 4 10
0 1 2 3 4 5 6 7   ||   2 9 3 19 5 3 15 6
0 1 2 3 4 5 4 6 7   ||   2 9 4 3 29 11 29 6 6
0 1 2 3 4 5 6 7 8 7   ||   2 2 19 5 6 6 8 2 2 2
0 1 2 3 4 5 6 7 8   ||   2 2 19 3 6 4 2 10 9
0 1 0 2 3 4 3 5 6   ||   2 9 2 2 19 4 19 21 10
0 1 2 3 4 5 6 4   ||   2 9 6 6 5 4 16 5
0 1 2 3 1 4 1 0   ||   2 9 4 3 9 4 9 2
0 1 0 2   ||   2 2 2 9
0 1 2 1 3 4 5 6   ||   2 9 1 9 6 29 4 3
0 1 2 1 3 1 4 5 6   ||   3 17 6 17 5 17 3 9 2
0 1 2 3 4 5 6 7   ||   3 3 2 10 5 6 7 7
0 1 2 3 4 5 4 6 7   ||   3 17 26 6 5 2 5 3 21
0 1 0 2 3 4 5 6 7 8   ||   3 3 3 17 6 21 19 2 9 3
0 1 2 3 4 5 6   ||   3 17 3 2 11 4 5
0 1 2 3 4 2 1 0 5   ||   3 17 26 3 3 26 17 3 3
0 1 2 1 3 4 5 4 3 6 7   ||   3 6 3 6 21 6 10 6 21 3 15
0 1 2 3 2 4 5 6 7 8   ||   3 6 10 2 10 7 34 10 8 7
0 1 2 3 2 4 5 6   ||   3 3 31 2 31 4 7 5
0 1 2 3 4 5   ||   3 3 2 10 7 6
0 1 2 3 2 4 2   ||   2 2 19 5 19 2 19
0 1 2 3 2 4 5 6 5   ||   2 17 21 4 21 6 44 1 44
0 1 2 1 3 4 5 6 7   ||   2 17 7 17 2 6 21 10 2
0 1 2 3 4 5 6 7 6 8 2   ||   2 2 19 2 6 5 5 2 5 4 19
0 1 2 3 4 3 5 3 6 2   ||   2 2 19 8 6 8 6 8 7 19
0 1 2 3 4 5 6 7 8   ||   2 2 19 5 7 5 4 6 2
0 1 0 2 3 4   ||   2 2 2 17 3 6
0 1 0 2 3 4 5 6 7   ||   2 2 2 17 3 4 2 5 16
0 1 2 3 4 5 6 7   ||   2 2 19 8 2 5 3 5
0 1 2 3 4 3 5 6 7   ||   2 17 3 17 1 17 5 4 2
0 1 2 3 4 3 5   ||   5 4 8 4 3 4 6
0 1 2 3 4 3 5   ||   5 8 4 12 2 12 5
0 1 2 3 4 3 2 5 1   ||   5 12 4 7 17 7 4 6 12
0 1 2 3 4 5   ||   5 4 16 5 2 5
0 1 2 3 4 5 6   ||   5 17 9 4 8 6 10
0 1 2 1 3 1 4   ||   5 17 2 17 2 17 4
0 1 2 3 4 5 6 7 6 5 8   ||   5 4 12 10 17 78 5 6 5 78 5
0 1 2 3 2 4 2 5 2 6   ||   5 4 16 1 16 2 16 5 16 9
0 1 2 3 4 5 4 6   ||   5 8 4 12 7 5 7 6
0 1 2 3 4 3 5 6 7 8   ||   5 4 5 34 4 34 3 5 3 9
0 1 2 3 4 5   ||   3 3 3 4 3 6
0 1 2 1 3 4 5 4   ||   3 3 3 3 4 44 2 44
0 1 0 2 3 2 0 4 5 4   ||   3 1 3 3 3 3 3 4 6 4
0 1 2 3 4 5 6   ||   3 3 3 3 7 44 4
0 1 2 3 4 5 4 6 4   ||   3 4 9 2 44 5 44 4 44
0 1 2   ||   3 3 3
0 1 2 3 4 3 2 5 6   ||   3 4 3 2 1 2 3 4 3
0 1 0 2 3 4 3 5 3   ||   3 1 3 4 9 2 9 5 9
0 1 2 3 4 3 5 6   ||   3 3 4 44 2 44 6 17
0 1 2 3 2 4 5 4   ||   3 4 6 1 6 4 2 4
0 1 2 3 4   ||   3 3 4 2 4
0 1 2 3 0 4 0 3 5 3   ||   3 2 6 3 3 1 3 3 4 3
0 1 0 2   ||   3 1 3 3
0 1 2 3 4 5 6 5   ||   3 3 6 3 8 4 1 4
0 1 2 3 2 4 2   ||   3 3 6 4 6 3 6
0 1 0 2 3 4 5 3 5   ||   3 1 3 3 4 4 2 4 2
0 1 0 2 0 3 4   ||   3 2 3 1 3 3 6
0 1 0 2   ||   3 2 3 1
0 1 2 3 4 5 6 5 4 7   ||   3 3 6 3 12 5 2 5 12 5
0 1 2 3 2 4 5 4 1 0   ||   3 3 6 2 6 4 4 4 3 3
0 1 2 3 4 3 2 1 5 6   ||   1 3 3 4 2 4 3 3 2 6
0 1 2 1 3 1   ||   1 3 2 3 3 3
0 1 2 3 4 5 6 7   ||   1 3 2 6 3 8 4 6
0 1 2 3 4 5 6 3   ||   1 3 3 4 6 4 2 4
0 1 2 3 4   ||   1 3 3 4 4
0 1 2 3 4 3 5 6 5   ||   1 3 2 6 3 6 4 4 4
0 1 2 3 4   ||   1 3 3 6 2
0 1 2 1 3 4 5 6   ||   1 3 2 3 3 4 2 4
0 1 2 3 4 5 6 3   ||   1 3 2 6 4 2 4 6
0 1 2 3 2 1 4 1   ||   1 3 3 6 3 3 2 3
0 1 2 1 3   ||   2 3 1 3 3
0 1 2 1 3 1 4 5   ||   2 6 3 6 3 6 12 5
0 1 2 1 3 4 5 3 6 7   ||   2 6 3 6 12 5 6 12 3 5
0 1 2 1 0   ||   2 3 1 3 2
0 1 2 1 3 4 5 4 3   ||   2 3 1 3 3 4 2 4 3
0 1 2 1   ||   2 3 1 3
0 1 2 1   ||   2 3 1 3
0 1 2 1 3 1   ||   2 3 1 3 3 3
0 1 2 1 3 1 4   ||   2 6 4 6 3 6 3
0 1 0 2 3 4 5 4 2   ||   2 3 2 6 3 4 4 4 6
0 1 2 1 3 4   ||   1 5 1 5 10 5
0 1 2 3 4   ||   1 5 10 3 8
0 1 2 1 3 4 5 6 7 8   ||   1 5 1 5 3 5 7 5 9 6
0 1 2 3 4 5 4 6   ||   1 5 17 5 78 3 78 7
0 1 2 3 4 5 6   ||   1 5 10 10 4 78 3
0 1 2 3 4 5 4 6 7   ||   1 5 17 5 19 2 19 8 2
0 1 2 3 4 5 6   ||   1 5 10 7 5 78 5
0 1 2 3 4 3 5 6   ||   1 5 17 32 4 32 8 2
0 1 2 3 4 5 6 7   ||   1 5 17 3 13 5 2 2
0 1 2 1 3 4 5 6 7 8   ||   1 5 1 5 10 78 5 42 2 8
0 1 2 3 4 5 6 7   ||   2 3 65 5 5 3 5 4
0 1 2 3 4 5 4 6   ||   2 3 65 4 10 5 10 5
0 1 2 3 4 2 5 2 6   ||   2 3 29 4 2 29 2 29 2
0 1 2 3 4 2 5 6 7 8   ||   2 3 65 8 4 65 3 2 8 5
0 1 2 3 4 5 4   ||   2 29 3 2 3 3 3
0 1 0 2 3 4 3 5   ||   2 3 2 29 6 7 6 5
0 1 2 3   ||   2 29 3 2
0 1 2 3 2 4 5 4   ||   2 3 65 1 65 8 2 8
0 1 2 1 3 4 5   ||   2 29 3 29 4 7 4
0 1 2 1 3 1   ||   2 29 2 29 2 29
0 1 2 3 4 5 4 3 6 7 3   ||   2 29 2 44 2 1 2 44 2 2 44
0 1 2 1 0 3 4 5 6 7   ||   2 19 1 19 2 29 3 4 44 3
0 1 2 1 3 1 4 5   ||   2 19 5 19 1 19 5 6
0 1 2 3 4 5   ||   2 29 3 10 3 7
0 1 2 1 3 1 4 5 6   ||   2 19 1 19 1 19 3 5 44
0 1 2 3 4 5 6 7 8 9   ||   2 19 3 5 5 4 2 8 4 3
0 1 2 3 4 3 5   ||   2 19 3 7 3 7 7
0 1 2 1 3 4 5 6 7 8 9   ||   2 29 2 29 4 7 3 16 4 21 3
0 1 2 3 4 3 5 6 5 7   ||   2 29 4 7 3 7 44 3 44 2
0 1 2 3 4 5 6 7 6   ||   2 29 2 3 17 4 15 2 15
0 1 2 3 4 5 6 7 8 9   ||   3 6 65 2 74 5 32 78 3 5
0 1 0 2 3 4 3 2 5   ||   3 2 3 6 3 4 3 6 6
0 1 2   ||   3 2 1
0 1 2   ||   3 2 1
0 1 0 2 3 2   ||   3 2 3 29 2 29
0 1 2 3 4 2 5 6   ||   3 6 29 5 6 29 3 2
0 1 2 3 4 3 2 5 6 2   ||   3 6 29 5 6 5 29 4 3 29
0 1 2 1 3 4 5 6 5   ||   3 6 3 6 6 8 3 11 3
0 1 2 3 4 5 6 7 8 9 10   ||   3 6 5 5 4 10 2 40 2 36 2
0 1 2 1 0 3 4 5 6   ||   3 2 1 2 3 29 2 17 3
0 1 2 3 4 3 5 6   ||   4 7 3 10 3 10 4 65
0 1 2 3 2 1   ||   4 5 3 1 3 5
0 1 2 3 4 5 6 5 7 8   ||   4 5 3 34 4 6 6 6 5 21
0 1 2 3 4 3 5 6 7   ||   4 5 3 34 3 34 3 36 2
0 1 2 3 4 5 6 5 4   ||   4 3 3 5 2 2 1 2 2
0 1 2 3 2 4 5 6   ||   4 29 3 4 3 36 6 21
0 1 2 1 3 1 4 5 4   ||   4 7 3 7 3 7 3 10 3
0 1 2 3 2 1 4 5 6   ||   4 7 3 10 3 7 3 16 36
0 1 2 3 4 5 6 5   ||   4 7 3 16 9 4 3 4
0 1 2 3 2 4 5   ||   4 29 3 2 3 65 8
0 1 2 3 4 5 6 7 8 9 10   ||   6 3 4 4 6 4 6 8 5 6 65
0 1 0 2 3 2 4 5 6   ||   6 3 6 6 10 6 7 5 5
0 1 2 3 4 3 5 3 6 7   ||   6 3 6 9 3 9 1 9 4 3
0 1 0 2 3 2 4 2 5   ||   6 3 6 5 4 5 1 5 3
0 1 2 3 2 1 4 5 4   ||   6 6 5 3 5 6 21 4 21
0 1 2 3 4 5 6 7   ||   6 3 3 7 44 5 33 2
0 1 0 2 3 4 3 5 6 7   ||   6 6 6 4 44 2 44 4 9 10
0 1 0 2 3 4 3 5 6 7 8   ||   6 4 6 3 3 3 3 7 5 40 4
0 1 0 2 3 4 5 6 7 8   ||   6 3 6 6 5 3 36 4 7 6
0 1 2 3 4 5 6 7   ||   6 6 13 3 7 5 5 10
0 1 2 1 3 1 4 5 6 7   ||   5 6 3 6 3 6 6 5 3 36
0 1 0 2 0 3 4 3 5 6   ||   5 1 5 3 5 3 3 3 6 6
0 1 2 1 0 3 4 5 6 7   ||   5 3 3 3 5 6 3 4 4 10
0 1 0 2 3 4 5 6 7   ||   5 4 5 3 3 7 44 5 7
0 1 0 2 0 3 4 5 4 3   ||   5 3 5 6 5 3 3 3 3 3
0 1 2 1 3 4 3 5   ||   5 4 6 4 29 2 29 2
0 1 2 3 4 5   ||   5 6 3 6 4 4
0 1 2 0 3 4 5 6 5   ||   5 6 3 5 3 3 7 5 7
0 1 0 2 3 4 5 6   ||   5 1 5 6 4 44 3 3
0 1 2 1 0 3 4   ||   5 3 3 3 5 6 3
0 1 2 1 3 1 4 5 6   ||   3 7 5 7 4 7 2 168 4
0 1 0 2 3 4 5 6 5 7   ||   3 9 3 7 10 4 168 2 168 2
0 1 2 3 4 5 6 7 4 8   ||   3 7 5 6 168 4 17 2 168 2
0 1 0 2 3 4   ||   3 7 3 15 4 12
0 1 2 1 3 4 3 5 3 6   ||   3 15 4 15 168 5 168 2 168 2
0 1 2 3 4 5 6 5 7   ||   3 9 5 10 4 74 2 74 10
0 1 2 3 2 1 4 5 6 5   ||   3 15 6 4 6 15 4 5 2 5
0 1 2 3 4 5 6 5 7 8 7   ||   3 7 10 4 4 9 1 9 6 4 6
0 1 2 3 4 3 5   ||   3 7 2 168 4 168 2
0 1 2 1 0 3 4 5   ||   3 7 5 7 3 9 11 29
0 1 2 1 3 4 5 6   ||   4 9 5 9 11 4 44 5
0 1 2 3 4 5 4 6 4   ||   4 2 10 3 12 1 12 2 12
0 1 2 3 4 5 6 7   ||   4 2 6 4 9 2 44 2
0 1 2 3 2 4 5 6 7 4   ||   4 2 10 5 10 5 6 4 6 5
0 1 2 3 2 4   ||   4 2 10 3 10 5
0 1 2 3 4 3 2 5 6 5   ||   4 2 6 4 2 4 6 4 3 4
0 1 2 3 2 1 0 4   ||   4 2 10 3 10 2 4 9
0 1 2 3 2 4 2 5   ||   4 2 10 4 10 3 10 5
0 1 2 3 4 3 5   ||   4 2 6 4 3 4 9
0 1 0 2 0 3 4   ||   4 1 4 2 4 9 4
0 1 0 2 0 3 4 3   ||   8 4 8 1 8 2 2 2
0 1 2 3 4 5 6 7 6   ||   8 2 7 17 5 4 26 2 26
0 1 2 3 4 5 6 7 8 9   ||   8 10 12 2 5 3 2 11 17 2
0 1 0 2 3 4 3 5   ||   8 2 8 2 7 17 7 10
0 1 2 3 4 5 6   ||   8 5 6 6 7 3 5
0 1 0 2 0 3 4 5 6   ||   8 4 8 1 8 3 5 6 36
0 1 2 1 3 4 5 4 6 7 8   ||   8 10 5 10 2 74 1 74 2 5 4
0 1 2 3 4 3 5 6 7 8   ||   8 2 7 17 2 17 3 26 21 12
0 1 2 1 0 3 4 5   ||   8 3 4 3 8 5 16 1
0 1 2 1 0 3 4 5 4   ||   8 3 5 3 8 2 2 2 2
0 1 2 3 4 5 6 7 8 9 8   ||   2 6 7 4 9 23 17 9 10 10 10
0 1 2 3 4 5 6 7 8 9   ||   2 6 7 5 5 5 8 5 31 4
0 1 2 1 3 4 5 6 7   ||   2 6 2 6 2 2 6 7 31
0 1 2 3 4 5   ||   2 2 2 8 10 5
0 1 2 3 2 1 4 5   ||   2 6 2 1 2 6 2 2
0 1 0 2 3 2 4 5 6   ||   2 2 2 6 2 6 31 3 5
0 1 2 1   ||   2 2 2 2
0 1 2 3 2   ||   2 6 2 1 2
0 1 2 3 4 3 5   ||   2 2 2 8 2 8 3
0 1 2 3 4 5 6 5 7   ||   2 6 7 23 4 3 1 3 4
0 1 2 3 4 5 6 5 7 8   ||   2 8 17 10 3 34 2 34 5 4
0 1 2 3 2 4   ||   2 8 12 5 12 6
0 1 0 2 3 4 2   ||   2 3 2 8 12 6 8
0 1 2 3 4   ||   2 3 2 8 17
0 1 0 2 1 3 4 5 6   ||   2 8 2 3 8 6 5 10 21
0 1 2 3 4 3 5 6 5   ||   2 3 8 17 3 17 2 5 2
0 1 2 3 4 5 3 6 7 8   ||   2 3 8 12 4 5 12 6 4 5
0 1 2 1 3 4 5 6 7   ||   2 8 3 8 6 4 4 5 4
0 1 2 3 1 4 5 6 5   ||   2 8 3 2 8 12 21 3 21
0 1 0 2 1 2 3 4 2   ||   2 3 2 8 3 8 12 6 8
0 1 2 3 4 5 6 5   ||   2 5 7 5 6 168 1 168
0 1 2 3 4 5 4 6 7   ||   2 5 5 5 13 4 13 3 8
0 1 2 3 2 4   ||   2 5 7 2 7 4
0 1 2 3 4 5 6   ||   2 5 7 4 12 14 40
0 1 0 2 3 4 5 6 5   ||   2 5 2 4 3 17 3 3 3
0 1 2 3 4 5 6 7 8 9   ||   2 4 15 4 4 4 12 5 4 7
0 1 2 3 4 2   ||   2 4 4 2 2 4
0 1 2 3 4 3 2 5 2 1   ||   2 4 4 5 1 5 4 2 4 4
0 1 2 3 4 5 6 7 8 9   ||   2 5 18 2 13 4 17 5 4 2
0 1 0 2 3 4 5 6 7 8   ||   2 4 2 5 5 5 3 10 5 33
0 1 2 3 2 4 2 5 2   ||   2 6 168 6 168 5 168 4 168
0 1 2 3 4 3 5 6 7   ||   2 6 3 74 2 74 6 4 4
0 1 2 3 4 5 6 7 8 7   ||   2 6 2 4 74 2 3 3 3 3
0 1 2 3 4 5 6 7 8   ||   2 6 4 2 6 29 4 6 3
0 1 2 3 2 4 5 6   ||   2 6 168 4 168 8 6 5
0 1 2 3 4 3 2 5 6   ||   2 6 4 2 6 2 4 74 2
0 1 2 3 4 3 2 5 6 7   ||   2 6 3 2 4 2 3 74 4 5
0 1 0 2 3 4 5 4 6 5   ||   2 6 2 6 4 14 4 14 3 4
0 1 2 3 4 3   ||   2 6 2 4 2 4
0 1 2 3 4 5 4 6 5   ||   2 6 6 168 4 7 4 4 7
0 1 2 3 4 3 5 3   ||   2 6 168 3 4 3 7 3
0 1 2 1 3 4 5 6 7 8 7   ||   2 4 2 4 74 4 33 3 10 4 10
0 1 2 3 4 5 4   ||   2 4 2 6 7 2 7
0 1 2 3 4 3 5 3 6 7 6   ||   2 4 6 6 3 6 2 6 168 3 168
0 1 2 3 1 4 5 6 7   ||   2 6 6 2 6 3 2 4 3
0 1 2 3 4 5 6   ||   2 4 2 6 6 4 2
0 1 2 3 4 5 6 5 4   ||   2 4 74 5 33 2 2 2 33
0 1 0 2 3 4 5 3 6   ||   2 4 2 6 168 23 3 168 5
0 1 0 2 3   ||   2 6 2 4 6
0 1 2 3 4 5   ||   2 6 3 74 5 4
0 1 2 1 3 4 5   ||   1 5 5 5 3 16 3
0 1 2 3 4 5 6 7   ||   1 5 3 16 6 5 8 2
0 1 2 3 4 3 5 3 6 7   ||   1 5 6 36 5 36 4 36 3 3
0 1 2 3 4 5 4 3   ||   1 5 3 16 7 4 7 16
0 1 2 3 4 5 6 7 8 2   ||   1 5 6 7 4 21 16 5 36 6
0 1 2 1 3 4 3 5   ||   1 5 3 5 5 1 5 3
0 1 2 3 4 5 6 5 4 7   ||   1 5 5 2 4 7 5 7 4 12
0 1 2 3 4 5 6 7 6 5   ||   1 5 5 13 5 3 18 3 18 3
0 1 2 3 4 5 6 7 8   ||   1 5 5 3 4 3 29 3 65
0 1 2 3 4 5 6 7 8 7   ||   1 5 4 3 5 13 3 18 3 18
0 1 2 3 2 4 2 5   ||   1 7 4 3 4 6 4 19
0 1 2 3 4 5 6 7 4 8   ||   1 7 8 21 8 4 4 4 8 4
0 1 2 3 2 1   ||   1 7 6 4 6 7
0 1 2 1 3 1 4 5   ||   1 7 4 7 4 7 6 3
0 1 2 3 4 5 6 7 8 9   ||   1 7 8 12 8 6 5 36 2 16
0 1 2 3 4 5 6 7 6   ||   1 7 6 19 6 9 3 4 3
0 1 2 3 4 5 4 6 4 3   ||   1 7 6 19 4 5 4 3 4 19
0 1 2 3 2 4 5 6 7   ||   1 7 8 21 8 34 3 13 3
0 1 2 3 4 3 5   ||   1 7 19 3 1 3 78
0 1 2 3 4 1 5 6 7   ||   1 7 3 19 4 7 4 3 7
0 1 2 3 4 5 4 6 7   ||   3 5 2 4 12 4 12 4 5
0 1 0 2 3 4 3 5 3   ||   3 5 3 3 34 5 34 2 34
0 1 2 3 2 4 5 4 6   ||   3 5 13 4 13 5 6 5 3
0 1 2 3 2 1 4 5 6   ||   3 4 3 29 3 4 6 2 5
0 1 2 3 4 3 5 6   ||   3 4 6 33 4 33 3 1
0 1 0 2 3 4 5 6 7 8 9   ||   3 4 3 3 34 9 4 4 2 5 3
0 1 2 1 3 1 0 4 5   ||   3 5 2 5 1 5 3 4 3
0 1 0 2   ||   3 3 3 4
0 1 2 3 4 5 6 7 6   ||   3 5 13 5 8 3 18 1 18
0 1 0 2 0   ||   3 5 3 3 3
0 1 2 3 4 3 5 1 6   ||   2 9 3 10 2 10 9 9 4
0 1 2 1 3 4 5 6 5 1   ||   2 9 2 9 3 9 4 6 4 9
0 1 2 3 1 4 5 6 7   ||   2 9 4 4 9 3 10 9 5
0 1 2 1 3 4 5 6 7 1 8   ||   2 9 3 9 4 9 5 10 2 9 4
0 1 2 3 4 5 6 7 6 5   ||   2 6 11 10 2 11 4 3 4 11
0 1 0 2 3 4 3 5 3 6   ||   2 9 2 6 42 2 42 8 42 6
0 1 2 3 2 4 5 6 7 8   ||   2 6 32 5 32 4 5 4 2 5
0 1 2 3 4 5 6 7 8 7   ||   2 9 2 10 5 5 2 78 3 78
0 1 2 3 4 5 4 6 4 7   ||   2 9 3 10 6 2 6 7 6 11
0 1 2 3 4 5 4 6 7 8 9   ||   2 6 17 13 3 6 3 34 32 8 5
