0
0 14 15 16 17 18 15 19 20 21   ||   12 6 14 3 3 4 14 7 4 14
0 3 22 23 24 25 26 22   ||   12 3 40 6 10 5 4 40
0 13 0 22 27 28 29 30 29 31   ||   12 1 12 40 14 4 21 4 21 5
0 3 22 32 33 34 35 36 6 5   ||   12 3 40 4 4 3 3 4 9 5
0 2 0 10 0 3 22 0 37 0   ||   12 2 12 3 12 3 40 12 2 12
0 1 38 39 40 41 42 43 44 43   ||   12 9 16 3 10 4 5 9 5 9
0 13 0 12 0 10 22 45 22 26   ||   12 1 12 1 12 3 40 2 40 4
2131
0 1 2 3 2 1 4 1   ||   3 7 3 3 3 7 7 7
0 5 6 7 6 8 9 6 9 10   ||   3 19 13 2 13 5 6 13 6 8
0 5 0 1 11 12 11 13   ||   3 19 3 7 5 3 5 4
0 4 1 0 5 14 15 16 17 18   ||   3 7 7 3 19 4 21 17 9 10
0 1 2 3 4 1   ||   3 7 3 3 7 7
0 1 2 4 19 4 3 2   ||   3 7 3 7 1 7 3 3
0 1 11 20 21 22 21 23   ||   3 7 5 2 5 1 5 4
0 1 4 24 25 26 27 26 28 29   ||   3 7 7 9 15 8 6 8 9 2
0 5 30 31 32 31 33 31 16 34   ||   3 19 5 15 8 15 5 15 17 4
0 5 6 7 35 36 37 36 38 36   ||   3 19 13 2 10 6 3 6 1 6
2132
0 1 2 3 4 5 6 5   ||   4 2 5 3 5 5 6 5
0 7 0 8 9 8 10 11 12 11   ||   4 4 4 7 3 7 3 19 2 19
0 8 9 13 8 14 15 16   ||   4 7 3 3 7 7 5 3
0 8 10 14 11 17 11 12 11 18   ||   4 7 3 7 19 3 19 2 19 5
0 7 19 20 21 22 23 24 25 23   ||   4 4 4 34 6 4 11 2 3 11
0 7 19 20 26 20 27 28 29 28   ||   4 4 4 34 2 34 3 21 2 21
0 8 30 31 32 31 33 34   ||   4 7 9 16 3 16 5 6
0 1 2 35 36 37 38 39 38 37   ||   4 2 5 6 31 6 2 2 2 6
0 1 0 8 13 9 14 9   ||   4 2 4 7 3 3 7 3
0 1 0 7 40 41 35 41 42 43   ||   4 2 4 4 15 8 6 8 9 3
2133
0 1 2 3 4 3 5 6 5 7   ||   7 19 4 5 6 5 10 2 10 4
0 8 0 9 10 9 11 8   ||   7 3 7 3 3 3 7 3
0 10 9 10 0 12 13 14   ||   7 3 3 3 7 5 4 2
0 10 0 1 15 16 15 1 17 18   ||   7 3 7 19 3 3 3 19 5 3
0 9 11 19 11 10 0 10   ||   7 3 7 1 7 3 7 3
0 11 20 21 22 23 22 24 22 25   ||   7 7 9 4 16 1 16 1 16 5
0 26 27 18 27 1 28 29 30 31   ||   7 9 15 3 15 19 21 3 36 2
0 26 32 27 1 33 34 35 36 37   ||   7 9 17 15 19 2 9 3 17 5
0 1 38 39 40 41 42 43 44 43   ||   7 19 13 10 4 4 8 5 6 5
0 11 45 46 47 48   ||   7 7 4 4 9 34
2134
0 1 2 3 4 5 3 6 3 7   ||   2 10 5 31 5 6 31 2 31 7
0 1 2 3 8 9 8 3 7 10   ||   2 10 5 31 6 2 6 31 7 34
0 1 11 12 13 14 15 16 17 16   ||   2 10 3 5 7 26 3 4 2 4
0 1 18 1 19 1 11 12 13 20   ||   2 10 6 10 3 10 3 5 7 6
0 1 21 22 23 24 25 26 27 28   ||   2 10 2 9 3 3 5 4 4 4
0 29 30 31 14 32   ||   2 3 3 17 26 8
0 1 21 1 33 1 19 3 8 34   ||   2 10 2 10 2 10 3 31 6 7
0 29 30 35 36 35 37 35 38 39   ||   2 3 3 6 3 6 2 6 21 12
0 29 30 35 30 31 40 31 41 14   ||   2 3 3 6 3 17 3 17 3 26
0 1 42 43 44 10 22 23 24 23   ||   2 10 5 8 3 34 9 3 3 3
2135
0 1 2 3 4 3 5 6 7 6   ||   3 6 7 5 5 5 18 3 7 3
0 8 9 8 0 10   ||   3 2 1 2 3 7
0 1 11 12 13 12 14 15 16 17   ||   3 6 21 5 6 5 5 12 4 15
0 10 18 10 19 10 20 21 20 22   ||   3 7 5 7 3 7 31 1 31 7
0 1 23 18 24 25   ||   3 6 3 5 3 4
0 8 0 1 26 27 26 28 26 29   ||   3 2 3 6 10 2 10 3 10 2
0 8 9 8   ||   3 2 1 2
0 8 9 8 0 1   ||   3 2 1 2 3 6
0 1 23 1 2 30 31 32 31 33   ||   3 6 3 6 7 5 10 7 10 7
0 1 23 34 23 1 26 35   ||   3 6 3 3 3 6 10 6
2136
0 1 2 1 3 1 4 1 5 6   ||   4 12 6 12 4 12 1 12 5 17
0 7 0 1 8 1 9 10 11 12   ||   4 7 4 12 6 12 10 3 21 18
0 7 13 14 15 16 17 16 18 19   ||   4 7 3 15 9 16 3 16 5 36
0 20 21 20 0 22   ||   4 6 3 6 4 6
0 20 23 24 25 24 26 27   ||   4 6 4 40 2 40 4 6
0 20 28 20 29 24 30 24 31 32   ||   4 6 3 6 3 40 5 40 2 6
0 7 33 34 35 34 33 36 37 38   ||   4 7 21 8 2 8 21 15 10 5
0 7 33 39 33 40 41 42 43 44   ||   4 7 21 7 21 3 7 7 3 5
0 22 11 22 45 46 6 47 48 49   ||   4 6 21 6 4 7 17 3 17 5
0 1 9 50 51 52   ||   4 12 10 8 4 2
2137
0 1 2 3 4 5 6 7   ||   3 6 3 40 4 5 5 3
0 8 9 10 9 11 9 12   ||   3 3 36 3 36 2 36 2
0 8 13 14 15 16 15 17 18 19   ||   3 3 5 6 6 3 6 4 29 6
0 1 20 1 21 22 21 23 24 25   ||   3 6 4 6 10 4 10 12 3 8
0 1 26 1 21 23 27 23 28 29   ||   3 6 3 6 10 12 2 12 7 6
0 8 13 14 13 30 31 32   ||   3 3 5 6 5 5 7 2
0 33 34 33 0 8 13 30 31 30   ||   3 4 7 4 3 3 5 5 7 5
0 1 20 3 35 3 36 3 37 3   ||   3 6 4 40 3 40 2 40 5 40
0 8 9 38 39 40 41 42 43 42   ||   3 3 36 3 4 5 5 3 3 3
0 1 21 44 45 46 47 48 49 50   ||   3 6 10 8 5 6 8 4 2 5
2138
0 1 2 1 3 4 5 4 6 7   ||   3 33 2 33 3 65 4 65 3 2
0 1 8 1 9 10 11 10 12 4   ||   3 33 2 33 3 74 1 74 2 65
0 13 0 1 14 15 16 10   ||   3 1 3 33 10 5 4 74
0 17 18 17 19 17   ||   3 5 2 5 4 5
0 1 20 21 22 21 10 23 24 25   ||   3 33 4 4 4 4 74 3 4 2
0 13 0 17 26 27 28 29   ||   3 1 3 5 5 7 3 3
0 1 8 10 12 4 30 31 32 33   ||   3 33 2 74 2 65 4 4 4 2
0 13 0 1 34 35 36 37 10 38   ||   3 1 3 33 5 4 4 7 74 2
0 13 0 17 18 17 39 17   ||   3 1 3 5 2 5 2 5
0 1 40 41 40 42 43 42 44 42   ||   3 33 6 4 6 4 5 4 3 4
2139
0 1 0 2 3 4 5 6 7 6   ||   4 5 4 7 74 3 6 168 4 168
0 8 9 10 11 12 13 12 14 12   ||   4 5 33 3 65 4 2 4 2 4
0 15 8 2 3 16 3 17   ||   4 4 5 7 74 4 74 1
0 15 2 8 3 18   ||   4 4 7 5 74 2
0 15 8 2 19 20 21 19 3 22   ||   4 4 5 7 7 2 2 7 74 1
0 8 3 23 3 24 9 25 26 27   ||   4 5 74 9 74 4 33 4 4 4
0 1 28 29 28 1 30 31 1 0   ||   4 5 3 1 3 5 5 3 5 4
0 1 31 30 1 28 29 28 1 30   ||   4 5 3 5 5 3 1 3 5 5
0 2 9 25 27 26 32 27   ||   4 7 33 4 4 4 4 4
0 1 31 30 31 33 28 29   ||   4 5 3 5 3 4 3 1
2140
0 1 0 2 3 4   ||   5 3 5 5 4 3
0 2 0 5 6 7 8 9 10 9   ||   5 5 5 6 4 5 6 5 3 5
0 2 3 1 11 1   ||   5 5 4 3 1 3
0 1 0 4 3 5   ||   5 3 5 3 4 6
0 1 0 5 0 4 3 2 3 1   ||   5 3 5 6 5 3 4 5 4 3
0 1 0 4 0 5 6 7 8 12   ||   5 3 5 3 5 6 4 5 6 7
0 2 13 2 3 2 4 0   ||   5 5 2 5 4 5 3 5
0 4 2 14 15 16 17 16   ||   5 3 5 7 7 74 1 74
0 2 3 5 3 2 13 2 14 18   ||   5 5 4 6 4 5 2 5 7 33
0 1 3 4 2 14 19 20   ||   5 3 4 3 5 7 4 5
2141
0 1 2 3 2 4 5 6 7 8   ||   4 5 33 1 33 2 74 2 44 2
0 9 0 10 2 11 12 13 14 2   ||   4 1 4 7 33 3 5 10 3 33
0 1 2 15 2 16 17 18 19 20   ||   4 5 33 4 33 6 4 3 3 34
0 1 21 10 5 22 23 22 5 24   ||   4 5 4 7 74 3 2 3 74 1
0 10 21 25 26 27 28 27 29 27   ||   4 7 4 5 5 4 3 4 3 4
0 1 5 30 31 32   ||   4 5 74 2 32 5
0 21 0 9 0 1 5 33 5 34   ||   4 4 4 1 4 5 74 2 74 4
0 10 35 36 37 38 39 40   ||   4 7 7 5 2 5 16 6
0 9 0 10 5 41 5 42 43 44   ||   4 1 4 7 74 1 74 5 32 11
0 1 5 45 5 23 22 5 46 31   ||   4 5 74 4 74 2 3 74 4 32
2142
0 1 2 3 4 3 5 1 5 6   ||   1 4 5 74 2 74 7 4 7 4
0 1 6 5 7 8 9 8   ||   1 4 4 7 7 5 2 5
0 1 2 10 7 5 7 10 11 12   ||   1 4 5 33 7 7 7 33 4 4
0 1 6 1 5 2 1 2   ||   1 4 4 4 7 5 4 5
0 1 5 2 1 6   ||   1 4 7 5 4 4
0 1 6 13 14 10 15 16 17 18   ||   1 4 4 5 6 33 6 5 168 3
0 1 2 5 19 13 20 13 19 20   ||   1 4 5 7 5 5 3 5 5 3
0 1 5 2 3 21   ||   1 4 7 5 74 4
0 1 2 10 22 23 24 25   ||   1 4 5 33 3 10 4 10
0 1 5 10 26 23 27 10 14 10   ||   1 4 7 33 5 10 3 33 6 33
2143
0 1 0 2 3 4 3 5 6 7   ||   4 3 4 10 7 2 7 4 5 10
0 8 9 10 9 11 12 13   ||   4 5 42 3 42 5 13 1
0 2 14 2 15 16 17 16 18 16   ||   4 10 3 10 5 4 2 4 5 4
0 2 19 20 21 22 23 24   ||   4 10 5 17 7 78 12 32
0 1 0 25 22 24 26 27 28 29   ||   4 3 4 6 78 32 5 4 32 5
0 1 30 31 22 32 12 11   ||   4 3 5 5 78 6 13 5
0 8 33 34 24 15 2 3 29 3   ||   4 5 8 5 32 5 10 7 5 7
0 2 15 35 15 22 36 37   ||   4 10 5 1 5 78 3 4
0 25 28 38 39 40 39 41 42 41   ||   4 6 32 12 8 5 8 5 9 5
0 25 22 43 44 43 45 43 46 47   ||   4 6 78 17 2 17 1 17 11 19
2144
0 1 2 0 3 0 4 0 2 1   ||   6 6 2 6 3 6 4 6 2 6
0 3 0 5 6 5 7 8   ||   6 3 6 4 5 4 5 2
0 1 4 9 6 5 7 10 11 12   ||   6 6 4 3 5 4 5 3 42 5
0 4 3 6 13 14   ||   6 4 3 5 32 78
0 2 0 5 7 10 11 15 16 15   ||   6 2 6 4 5 3 42 4 7 4
0 2 0 9 0 4 3 4 9 4   ||   6 2 6 3 6 4 3 4 3 4
0 2 1 4 3 4 1 0 9 0   ||   6 2 6 4 3 4 6 6 3 6
0 4 1 17 18 19 20 19   ||   6 4 6 4 2 8 4 8
0 3 6 1 2 1 21 22 23 22   ||   6 3 5 6 2 6 3 4 1 4
0 2 0 9 6 3 4 1   ||   6 2 6 3 5 3 4 6
2145
0 1 0 2 3 4 5 4 2 4   ||   4 5 4 6 3 4 3 4 6 4
0 2 5 2 6 4 2 4 5 4   ||   4 6 3 6 6 4 6 4 3 4
0 7 8 9 10 11 12 13 14 13   ||   4 5 3 2 8 42 5 17 2 17
0 7 15 7 16 17 18 19   ||   4 5 3 5 8 6 78 8
0 7 20 21 22 11 21 23 24 25   ||   4 5 2 9 4 42 9 5 4 12
0 1 26 27 28 21 26 29   ||   4 5 32 4 5 9 32 32
0 30 0 2 6 31 6 32 6 33   ||   4 4 4 6 6 2 6 4 6 3
0 30 34 35 36 37 38 39 40 39   ||   4 4 4 4 5 11 3 168 5 168
0 1 3 4 5 1 26 41 42 43   ||   4 5 3 4 3 5 32 4 9 2
0 2 0 1 6 2 5 4 3 2   ||   4 6 4 5 6 6 3 4 3 6
2146
0 1 2 3 4 3 5 6   ||   7 5 7 6 1 6 4 3
0 7 8 1 0 9 1 8   ||   7 3 4 5 7 3 5 4
0 9 1 8 9 8   ||   7 3 5 4 3 4
0 2 10 2 1 0 7 8 9 1   ||   7 7 1 7 5 7 3 4 3 5
0 2 11 2 10 2 12 13   ||   7 7 1 7 1 7 3 2
0 12 0 8 9 0 2 11 2 10   ||   7 3 7 4 3 7 7 1 7 1
0 3 5 3 4 3   ||   7 6 4 6 1 6
0 9 0 8 7 8 0 12 13 2   ||   7 3 7 4 3 4 7 3 2 7
0 8 0 12 2 12 0 2 3 0   ||   7 4 7 3 7 3 7 7 6 7
0 2 1 7 1 0 1 9   ||   7 7 5 3 5 7 5 3
2147
0 1 0 2 0 3 4 5 4 0   ||   6 7 6 1 6 3 4 1 4 6
0 1 6 7 1 8 1 0 4 3   ||   6 7 3 2 7 1 7 6 4 3
0 1 8 1 6 7 1 0 3 9   ||   6 7 1 7 3 2 7 6 3 3
0 10 0 1 7 1 6 7   ||   6 7 6 7 2 7 3 2
0 3 9 0 1 11 12 10   ||   6 3 3 6 7 5 3 7
0 1 8 1 10 6 10 12 10 13   ||   6 7 1 7 7 3 7 3 7 3
0 9 14 15 14 9   ||   6 3 2 1 2 3
0 2 0 10 12 16 11 13 10 13   ||   6 1 6 7 3 4 5 3 7 3
0 3 9 0 10 11 16 12   ||   6 3 3 6 7 5 4 3
0 3 4 5 4 0 9 3   ||   6 3 4 1 4 6 3 3
2148
0 1 2 1 3 4 3 5   ||   4 7 3 7 5 3 5 3
0 4 0 5 3 6 7 6 1 4   ||   4 3 4 3 5 7 1 7 7 3
0 3 1 6 8 6 7 6 1 9   ||   4 5 7 7 1 7 1 7 7 6
0 1 9 10 11 12 13 12 14 15   ||   4 7 6 3 4 3 3 3 3 3
0 4 1 3 5 1 9 10   ||   4 3 7 5 3 7 6 3
0 1 6 2 1 0   ||   4 7 7 3 7 4
0 5 0 1 9 16 10 9 6 9   ||   4 3 4 7 6 3 3 6 7 6
0 4 3 6 3 4 0 1   ||   4 3 5 7 5 3 4 7
0 5 0 3 6 9 1 2 17 2   ||   4 3 4 5 7 6 7 3 2 3
0 3 1 6 9 18 9 10 16 9   ||   4 5 7 7 6 1 6 3 3 6
2149
0 1 2 3 1 3 4 5 6 7   ||   1 7 3 7 7 7 6 4 3 3
0 1 2 3 2 8   ||   1 7 3 7 3 2
0 1 8 2 8 1 9 3 10 11   ||   1 7 2 3 2 7 5 7 4 3
0 1 9 11 3 10 12 10   ||   1 7 5 3 7 4 3 4
0 1 9 12 3 11 9 1   ||   1 7 5 3 7 3 5 7
0 1 4 13 14 5   ||   1 7 6 3 3 4
0 1 3 1 2 3 11 3   ||   1 7 7 7 3 7 3 7
0 1 9 11 3 12 9 10 11 9   ||   1 7 5 3 7 3 5 4 3 5
0 1 15 1 9 12 3 10 9 11   ||   1 7 1 7 5 3 7 4 5 3
0 1 4 5 16 5 4 1 2 1   ||   1 7 6 4 1 4 6 7 3 7
2150
0 1 2 3 2 1   ||   2 3 3 1 3 3
0 2 3 2 0 1   ||   2 3 1 3 2 3
0 2 1 4   ||   2 3 3 1
0 2 1 4 1 2 3 2   ||   2 3 3 1 3 3 1 3
0 1 4 1 2 1   ||   2 3 1 3 3 3
0 2 3 2 1 0   ||   2 3 1 3 3 2
0 2 1 2 3 2 0 1   ||   2 3 3 3 1 3 2 3
0 1 2 0 2 3   ||   2 3 3 2 3 1
0 1 0 2 3 2   ||   2 3 2 3 1 3
0 1 4 1 2 3   ||   2 3 1 3 3 1
2151
0 1 2 3 4 5 4 6 7 6   ||   3 26 21 6 6 3 6 5 4 5
0 8 9 10 9 11 12 13 12 11   ||   3 4 12 4 12 6 8 1 8 6
0 1 14 15 1 16 17 18 19 18   ||   3 26 2 4 26 17 5 11 2 11
0 20 21 22 23 24 25 26 24 23   ||   3 4 3 12 3 5 8 7 5 3
0 20 27 28 27 22 23 29 22 27   ||   3 4 3 5 3 12 3 8 12 3
0 8 30 10 30 31 9 32 33 34   ||   3 4 4 4 4 4 12 3 2 4
0 1 35 36 37 38 39 38 40 41   ||   3 26 5 31 5 7 2 7 6 5
0 20 27 20 21 28 42 43   ||   3 4 3 4 3 5 5 2
0 20 0 8 9 8 44 45 46 47   ||   3 4 3 4 12 4 4 2 3 6
0 1 48 49 50 51 52 51 53 54   ||   3 26 4 6 7 18 1 18 3 9
2152
0 1 2 3 2 4 5 6 7 8   ||   2 26 7 4 7 6 5 3 3 4
0 1 9 10 11 12 13 14 15 16   ||   2 26 4 5 12 4 8 4 12 2
0 1 2 17 18 19 20 19 21 19   ||   2 26 7 2 3 6 4 6 2 6
0 22 23 24 25 26   ||   2 7 4 3 3 1
0 1 27 28 29 30 31 32 33 34   ||   2 26 5 11 3 13 3 13 30 4
0 1 35 36 37 38 37 39 37 40   ||   2 26 5 8 9 2 9 1 9 2
0 1 41 42 41 11 43 11 44 45   ||   2 26 21 4 21 12 2 12 4 12
0 1 46 47 48 47 49 50 51 52   ||   2 26 5 11 1 11 168 2 8 12
0 22 53 54 55 56 57 58 59 60   ||   2 7 3 16 9 4 7 8 3 34
0 22 61 62 63 12 11 64   ||   2 7 6 3 7 4 12 10
2153
0 1 2 3 4 3 1 5 6 1   ||   3 26 5 8 8 8 26 3 4 26
0 7 8 7 9 10 11 10 12 13   ||   3 17 1 17 30 11 4 11 3 78
0 7 14 7 15 7 16 17 18 17   ||   3 17 2 17 2 17 4 6 2 6
0 1 3 19 20 21 22 23 22 24   ||   3 26 8 7 7 4 16 3 16 3
0 7 9 25 26 27 26 25 9 28   ||   3 17 30 14 3 3 3 14 30 4
0 1 6 29 6 30 1 31   ||   3 26 4 3 4 2 26 4
0 7 9 32 33 34 35 36 37 25   ||   3 17 30 5 5 168 4 5 12 14
0 1 0 38 39 40 38 41 42 41   ||   3 26 3 17 6 3 17 2 2 2
0 1 43 1 44 45 46 45 47 45   ||   3 26 7 26 21 12 6 12 2 12
0 7 13 48 49 50 13 51 52 13   ||   3 17 78 6 5 14 78 4 10 78
2154
0 1 0 2 0 3 4 5 4 6   ||   4 2 4 3 4 26 17 2 17 5
0 1 0 3 7 8 9 10   ||   4 2 4 26 5 9 23 4
0 1 0 3 11 3 12 13 14 15   ||   4 2 4 26 3 26 6 4 11 2
0 2 11 3 16 17 18 17 19 20   ||   4 3 3 26 7 4 5 4 9 21
0 11 3 21 3 22 3 23 24 23   ||   4 3 26 10 26 6 26 7 8 7
0 3 23 25 26 27 28 27 29 30   ||   4 26 7 4 6 5 31 5 5 3
0 1 0 2 0 11   ||   4 2 4 3 4 3
0 3 23 3 31 32 33 32 34 35   ||   4 26 7 26 3 8 3 8 3 34
0 1 0 11 3 7 3 36 37 36   ||   4 2 4 3 26 5 26 2 1 2
0 2 3 0 3 36 3 38 3 39   ||   4 3 26 4 26 2 26 3 26 4
2155
0 1 2 3 4 5 4 6 7 8   ||   17 6 10 3 31 1 31 4 5 7
0 9 10 11 12 11 13 14 13 11   ||   17 9 2 23 3 23 5 5 5 23
0 15 16 17 18 17 19 20 19 21   ||   17 4 13 5 8 5 8 2 8 1
0 22 23 24 25 24 26 27 28 29   ||   17 26 2 17 2 17 10 34 3 8
0 30 31 30 0 22 32 33 34 33   ||   17 3 9 3 17 26 4 15 5 15
0 35 22 36 37 38 37 39 40 41   ||   17 3 26 5 5 2 5 6 2 2
0 1 42 1 2 43 2 3 4 44   ||   17 6 2 6 10 7 10 3 31 2
0 45 46 47 48 49 50 49   ||   17 5 4 40 2 6 1 6
0 51 0 1 2 52 53 54 53 27   ||   17 2 17 6 10 2 9 4 9 34
0 35 22 55 56 2 57 58 59 58   ||   17 3 26 8 5 10 3 5 2 5
2156
0 1 2 3 4 3 5 6 7 8   ||   4 26 8 15 2 15 4 6 6 34
0 9 10 9 0 11 12 13 12 14   ||   4 3 5 3 4 7 6 3 6 3
0 9 15 9 10 16 10 17 18 3   ||   4 3 4 3 5 1 5 4 4 15
0 11 19 20 21 22 23 22 24 25   ||   4 7 12 3 3 3 1 3 2 4
0 12 11 19 26 19 27 19 28 27   ||   4 6 7 12 2 12 4 12 4 4
0 1 29 1 30 31 32 33 34 35   ||   4 26 7 26 5 9 8 4 5 9
0 1 36 37 38 39 40 41 42 43   ||   4 26 5 5 3 5 5 168 2 17
0 1 44 45 46 44 47 44   ||   4 26 4 3 3 4 2 4
0 12 0 1 29 8 48 8 49 50   ||   4 6 4 26 7 34 3 34 5 12
0 1 51 1 52 3 2 53 2 1   ||   4 26 3 26 7 15 8 8 8 26
2157
0 1 0 2 3 4 5 0   ||   5 1 5 3 8 4 3 5
0 6 7 6 3 2 0 2   ||   5 3 4 3 8 3 5 3
0 3 4 8 4 3 2 0 5 4   ||   5 8 4 2 4 8 3 5 3 4
0 6 3 9 10 9 3 0 1 0   ||   5 3 8 3 3 3 8 5 1 5
0 3 11 10 9 12   ||   5 8 2 3 3 3
0 5 13 8 13 4 5 0 6 0   ||   5 3 3 2 3 4 3 5 3 5
0 6 7 3 0 1 0 3 4 8   ||   5 3 4 8 5 1 5 8 4 2
0 1 0 5 13 5 0 6   ||   5 1 5 3 3 3 5 3
0 6 3 14 3 9 10 9   ||   5 3 8 2 8 3 3 3
0 3 14 3 6 7 15 7 16 7   ||   5 8 2 8 3 4 2 4 2 4
2158
0 1 2 1 3 4 3 1 5 6   ||   1 5 3 5 3 4 3 5 8 3
0 1 6 7   ||   1 5 3 1
0 1 5 8 9 10 9 11   ||   1 5 8 3 3 3 3 2
0 1 3 5 4 12 13 4 3 1   ||   1 5 3 8 4 2 2 4 3 5
0 1 5 11 5 6 5 1   ||   1 5 8 2 8 3 8 5
0 1 6 7   ||   1 5 3 1
0 1 3 1 5 8   ||   1 5 3 5 8 3
0 1 6 1 2 14 15 16   ||   1 5 3 5 3 3 4 2
0 1 5 6 7 6 5 1   ||   1 5 8 3 1 3 8 5
0 1 2 1 5 15 14 16   ||   1 5 3 5 8 4 3 2
2159
0 1 2 1 3 0 4 0   ||   3 5 1 5 8 3 1 3
0 1 3 5 3 0 3 6 7 8   ||   3 5 8 3 8 3 8 3 4 2
0 3 9 10 9 3 6 7 8 11   ||   3 8 2 3 2 8 3 4 2 2
0 1 0 4 0 3   ||   3 5 3 1 3 8
0 1 0 3 9 10 12 5   ||   3 5 3 8 2 3 3 3
0 4 0 1 3 13 3 9   ||   3 1 3 5 8 2 8 2
0 3 5 10 12 10 9 3   ||   3 8 3 3 3 3 2 8
0 1 14 1 2 1 3 15 3 5   ||   3 5 3 5 1 5 8 4 8 3
0 3 7 8 11 8 7 3 9 10   ||   3 8 4 2 2 2 4 8 2 3
0 4 0 3 9 3 13 16 17 16   ||   3 1 3 8 2 8 2 5 4 5
2160
0 1 2 1 0 3 4 3 5 3   ||   8 4 3 4 8 3 1 3 5 3
0 6 7 6 0 3   ||   8 2 3 2 8 3
0 3 4 3 5 8 5 0   ||   8 3 1 3 5 1 5 8
0 5 2 1 0 9 0 2   ||   8 5 3 4 8 3 8 3
0 10 0 9 0 5 3 5   ||   8 2 8 3 8 5 3 5
0 5 11 5 3 0 12 13   ||   8 5 3 5 3 8 4 2
0 12 0 9 0 2 1 14 15 14   ||   8 4 8 3 8 3 4 2 2 2
0 5 11 5 2 1   ||   8 5 3 5 3 4
0 12 16 12 0 2 5 8 5 11   ||   8 4 3 4 8 3 5 1 5 3
0 9 7 6 7 17   ||   8 3 3 2 3 3
2161
0 1 2 3 4 5 6 7 8 9   ||   2 3 3 3 8 3 5 3 4 2
0 1 3 2   ||   2 3 3 3
0 4 10 4 6 5 11 5   ||   2 8 4 8 5 3 1 3
0 1 2 3 4 0   ||   2 3 3 3 8 2
0 1 3 1 2 3 4 0   ||   2 3 3 3 3 3 8 2
0 1 2 12 13 12 14 15   ||   2 3 3 4 5 4 4 4
0 4 16 6 4 8 7 6 7 8   ||   2 8 3 5 8 4 3 5 3 4
0 4 0 1 2 1   ||   2 8 2 3 3 3
0 1 3 4 17 13 12 13   ||   2 3 3 8 2 5 4 5
0 4 3 2 1 0 1 2 3 4   ||   2 8 3 3 3 2 3 3 3 8
2162
0 1 2 3 4 5 6 7   ||   5 5 13 4 6 5 5 3
0 8 9 10 11 12 13 14 15 16   ||   5 5 5 21 5 2 7 5 3 3
0 17 18 19 1 17 20 21 20 22   ||   5 7 2 6 5 7 4 2 4 2
0 8 23 24 23 8 9 25 26 25   ||   5 5 4 5 4 5 5 4 1 4
0 19 27 28 29 30 31 30 32 30   ||   5 6 168 4 3 12 4 12 3 12
0 8 23 8 33 34   ||   5 5 4 5 4 44
0 8 23 24 35 36 37 35 38 35   ||   5 5 4 5 8 3 5 8 3 8
0 1 2 39 2 40 41 42 43 44   ||   5 5 13 3 13 5 5 3 16 3
0 19 18 19 45 46 2 47 4 48   ||   5 6 2 6 18 2 13 3 6 4
0 19 27 49 50 51 52 53 54 55   ||   5 6 168 6 16 7 5 6 31 6
2163
0 1 0 2 3 4 5 6 7 8   ||   5 3 5 5 7 2 6 168 5 5
0 2 3 9 10 11 12 13 14 2   ||   5 5 7 5 18 3 2 4 5 5
0 15 0 16 17 18 19 20 19 21   ||   5 4 5 5 6 6 12 4 12 6
0 2 5 22 23 3 4 3   ||   5 5 6 2 4 7 2 7
0 1 24 25 26 24 26 27 28 27   ||   5 3 10 5 3 10 3 33 3 33
0 1 0 29 0 2 14 3   ||   5 3 5 4 5 5 5 7
0 2 3 23 30 31 32 33   ||   5 5 7 4 12 3 7 6
0 29 34 17 35 17 18 36   ||   5 4 4 6 6 6 6 5
0 29 34 17 34 37 38 37 39 37   ||   5 4 4 6 4 6 1 6 3 6
0 29 0 1 24 40 41 42 43 44   ||   5 4 5 3 10 4 9 3 17 2
2164
0 1 0 2 3 4 5 6 7 3   ||   3 3 3 6 21 12 10 8 4 21
0 2 4 3 8 9 6 9 3 2   ||   3 6 12 21 4 4 8 4 21 6
0 2 10 11 12 11 13 11 10 14   ||   3 6 3 7 3 7 6 7 3 2
0 15 11 16 17 18 19 20   ||   3 5 7 31 6 6 4 3
0 2 21 2 4 5 22 23   ||   3 6 10 6 12 10 5 7
0 1 24 25 26 27 28 29   ||   3 3 4 5 4 19 3 78
0 1 0 2 0 15 30 31 30 32   ||   3 3 3 6 3 5 9 3 9 3
0 15 33 34 35 36 35 34   ||   3 5 3 7 7 3 7 7
0 1 0 2 4 37 4 38 39 38   ||   3 3 3 6 12 4 12 4 7 4
0 15 40 15 30 41 42 41 43 41   ||   3 5 1 5 9 74 4 74 3 74
2165
0 1 2 1 3 4 5 6 5 7   ||   3 7 1 7 4 6 19 3 19 6
0 5 8 9 10 7 11 12 13 14   ||   3 19 6 2 6 6 26 17 5 4
0 15 16 17 16 15 18 19 20 21   ||   3 12 4 4 4 12 4 3 74 5
0 1 0 15 22 23 22 24 25 15   ||   3 7 3 12 5 4 5 6 4 12
0 15 18 16 18 15 26 27 26 28   ||   3 12 4 4 4 12 4 2 4 2
0 5 29 4 29 5 1 5   ||   3 19 2 6 2 19 7 19
0 1 30 31 32 30 1 5 33 34   ||   3 7 4 4 6 4 7 19 4 5
0 5 35 36 35 37 38 39 40 41   ||   3 19 3 3 3 5 10 3 8 4
0 1 5 42 43 5 44 8 5 43   ||   3 7 19 2 2 19 11 6 19 2
0 1 2 1 5 6 45 6 5 46   ||   3 7 1 7 19 3 3 3 19 9
2166
0 1 2 3 2 4 5 6 4 7   ||   2 2 19 9 19 6 4 4 6 3
